user_id,variant,metric,timestamp,device_type,age_group
user_001532,treatment,109.84751571277172,2024-01-23 04:00:00,tablet,35-44
user_001533,treatment,102.78596120551997,2024-01-23 05:00:00,tablet,35-44
user_001534,treatment,98.00945247197636,2024-01-23 06:00:00,desktop,35-44
user_001535,treatment,81.07945399099808,2024-01-23 07:00:00,tablet,25-34
user_001536,treatment,112.70400159854574,2024-01-23 08:00:00,mobile,18-24
user_001537,treatment,97.00948740507133,2024-01-23 09:00:00,desktop,45+
user_001538,treatment,87.45124746434568,2024-01-23 10:00:00,desktop,35-44
user_001539,treatment,61.91606680077526,2024-01-23 11:00:00,mobile,35-44
user_001540,treatment,104.58727642424046,2024-01-23 12:00:00,desktop,18-24
user_001541,treatment,131.58377395004615,2024-01-23 13:00:00,desktop,35-44
user_001542,treatment,129.91888821821806,2024-01-23 14:00:00,desktop,45+
user_001543,treatment,98.14355615120593,2024-01-23 15:00:00,desktop,25-34
user_001544,treatment,95.9668190945733,2024-01-23 16:00:00,mobile,35-44
user_001545,treatment,112.03161384112536,2024-01-23 17:00:00,mobile,45+
user_001546,treatment,90.02421841217563,2024-01-23 18:00:00,desktop,35-44
user_001547,treatment,109.52687849729199,2024-01-23 19:00:00,desktop,18-24
user_001548,treatment,116.49120417577035,2024-01-23 20:00:00,mobile,35-44
user_001549,treatment,123.40399835826462,2024-01-23 21:00:00,mobile,35-44
user_001550,treatment,103.4976888528007,2024-01-23 22:00:00,mobile,25-34
user_001551,treatment,101.94489374734552,2024-01-23 23:00:00,desktop,18-24
user_001552,treatment,91.83026119865158,2024-01-24 00:00:00,desktop,18-24
user_001553,treatment,92.5967946894021,2024-01-24 01:00:00,tablet,25-34
user_001554,treatment,101.6028166214771,2024-01-24 02:00:00,mobile,35-44
user_001555,treatment,110.51048260224267,2024-01-24 03:00:00,desktop,45+
user_001556,treatment,118.70376939349875,2024-01-24 04:00:00,mobile,18-24
user_001557,treatment,92.95231573979483,2024-01-24 05:00:00,desktop,18-24
user_001558,treatment,127.39032853439282,2024-01-24 06:00:00,mobile,35-44
user_001559,treatment,100.93314598436147,2024-01-24 07:00:00,desktop,35-44
user_001560,treatment,104.67949058477346,2024-01-24 08:00:00,tablet,18-24
user_001561,treatment,93.79182481278265,2024-01-24 09:00:00,tablet,35-44
user_001562,treatment,68.63639609590587,2024-01-24 10:00:00,mobile,45+
user_001563,treatment,118.26068094541574,2024-01-24 11:00:00,desktop,18-24
user_001564,treatment,116.0526584563865,2024-01-24 12:00:00,desktop,45+
user_001565,treatment,100.7800866432268,2024-01-24 13:00:00,mobile,45+
user_001566,treatment,106.00486075837308,2024-01-24 14:00:00,desktop,35-44
user_001567,treatment,112.73908826556149,2024-01-24 15:00:00,mobile,45+
user_001568,treatment,81.56181214670187,2024-01-24 16:00:00,desktop,35-44
user_001569,treatment,97.06420983980559,2024-01-24 17:00:00,mobile,25-34
user_001570,treatment,116.9139701943274,2024-01-24 18:00:00,desktop,35-44
user_001571,treatment,86.18565865246126,2024-01-24 19:00:00,mobile,45+
user_001572,treatment,109.40336898249944,2024-01-24 20:00:00,desktop,25-34
user_001573,treatment,84.65127293064893,2024-01-24 21:00:00,tablet,35-44
user_001574,treatment,111.9964497365029,2024-01-24 22:00:00,desktop,45+
user_001575,treatment,104.46537776553775,2024-01-24 23:00:00,mobile,18-24
user_001576,treatment,80.77302276141737,2024-01-25 00:00:00,tablet,18-24
user_001577,treatment,122.47109031685757,2024-01-25 01:00:00,desktop,35-44
user_001578,treatment,93.98112634802926,2024-01-25 02:00:00,tablet,35-44
user_001579,treatment,92.84621344478428,2024-01-25 03:00:00,desktop,18-24
user_001580,treatment,108.00853795846415,2024-01-25 04:00:00,tablet,45+
user_001581,treatment,122.22956024143073,2024-01-25 05:00:00,mobile,45+
user_001582,treatment,89.76267271532404,2024-01-25 06:00:00,desktop,45+
user_001583,treatment,105.92519774771958,2024-01-25 07:00:00,desktop,35-44
user_001584,treatment,111.4322475049586,2024-01-25 08:00:00,mobile,25-34
user_001585,treatment,115.39658410894717,2024-01-25 09:00:00,tablet,25-34
user_001586,treatment,107.64662332915837,2024-01-25 10:00:00,mobile,25-34
user_001587,treatment,99.49458241375017,2024-01-25 11:00:00,mobile,25-34
user_001588,treatment,92.5861466902692,2024-01-25 12:00:00,tablet,25-34
user_001589,treatment,106.29215824569562,2024-01-25 13:00:00,mobile,35-44
user_001590,treatment,88.9179148202159,2024-01-25 14:00:00,desktop,35-44
user_001591,treatment,61.17974274758089,2024-01-25 15:00:00,desktop,25-34
user_001592,treatment,111.54839706236501,2024-01-25 16:00:00,desktop,35-44
user_001593,treatment,118.55902261629294,2024-01-25 17:00:00,mobile,35-44
user_001594,treatment,69.55601346687243,2024-01-25 18:00:00,desktop,25-34
user_001595,treatment,89.85403942935093,2024-01-25 19:00:00,desktop,45+
user_001596,treatment,114.28731391507796,2024-01-25 20:00:00,desktop,35-44
user_001597,treatment,135.8624320456755,2024-01-25 21:00:00,desktop,45+
user_001598,treatment,105.31190561513112,2024-01-25 22:00:00,desktop,35-44
user_001599,treatment,94.07995588156298,2024-01-25 23:00:00,desktop,35-44
user_001600,treatment,102.2565533834274,2024-01-26 00:00:00,mobile,25-34
user_001601,treatment,125.62314628722277,2024-01-26 01:00:00,desktop,35-44
user_001602,treatment,95.31053731313197,2024-01-26 02:00:00,desktop,18-24
user_001603,treatment,93.01211990024619,2024-01-26 03:00:00,tablet,18-24
user_001604,treatment,97.75884716726951,2024-01-26 04:00:00,mobile,25-34
user_001605,treatment,90.70007087611931,2024-01-26 05:00:00,mobile,45+
user_001606,treatment,106.84005473992194,2024-01-26 06:00:00,mobile,45+
user_001607,treatment,129.3701768770434,2024-01-26 07:00:00,mobile,45+
user_001608,treatment,109.84618909674043,2024-01-26 08:00:00,desktop,18-24
user_001609,treatment,101.21469746810568,2024-01-26 09:00:00,desktop,45+
user_001610,treatment,100.62283096626683,2024-01-26 10:00:00,tablet,45+
user_001611,treatment,81.55213786955014,2024-01-26 11:00:00,tablet,25-34
user_001612,treatment,118.24664665720738,2024-01-26 12:00:00,mobile,45+
user_001613,treatment,103.83244204480798,2024-01-26 13:00:00,tablet,18-24
user_001614,treatment,102.29280129614061,2024-01-26 14:00:00,tablet,18-24
user_001615,treatment,152.8966135176729,2024-01-26 15:00:00,mobile,18-24
user_001616,treatment,109.48129362548529,2024-01-26 16:00:00,mobile,25-34
user_001617,treatment,93.72313424857224,2024-01-26 17:00:00,tablet,25-34
user_001618,treatment,98.60463605691685,2024-01-26 18:00:00,desktop,35-44
user_001619,treatment,122.22668563795132,2024-01-26 19:00:00,tablet,45+
user_001620,treatment,106.69905615806647,2024-01-26 20:00:00,tablet,25-34
user_001621,treatment,83.4258303252395,2024-01-26 21:00:00,desktop,18-24
user_001622,treatment,118.78843401862805,2024-01-26 22:00:00,desktop,18-24
user_001623,treatment,94.97783871691509,2024-01-26 23:00:00,mobile,25-34
user_001624,treatment,133.09946664326318,2024-01-27 00:00:00,mobile,25-34
user_001625,treatment,121.20072098571973,2024-01-27 01:00:00,tablet,25-34
user_001626,treatment,98.29017156511873,2024-01-27 02:00:00,desktop,35-44
user_001627,treatment,124.2152454260267,2024-01-27 03:00:00,mobile,18-24
user_001628,treatment,106.01783265791104,2024-01-27 04:00:00,tablet,35-44
user_001629,treatment,117.79160512683329,2024-01-27 05:00:00,desktop,35-44
user_001630,treatment,112.27099225941713,2024-01-27 06:00:00,tablet,45+
user_001631,treatment,92.3046501751369,2024-01-27 07:00:00,mobile,18-24
user_001632,treatment,95.34675251523807,2024-01-27 08:00:00,mobile,18-24
user_001633,treatment,120.44941226371742,2024-01-27 09:00:00,desktop,25-34
user_001634,treatment,99.97837001840189,2024-01-27 10:00:00,tablet,25-34
user_001635,treatment,98.94527305137005,2024-01-27 11:00:00,desktop,45+
user_001636,treatment,90.6731613097597,2024-01-27 12:00:00,mobile,35-44
user_001637,treatment,111.35398598390192,2024-01-27 13:00:00,mobile,25-34
user_001638,treatment,135.93787378864718,2024-01-27 14:00:00,tablet,25-34
user_001639,treatment,88.9870062861859,2024-01-27 15:00:00,tablet,18-24
user_001640,treatment,105.36329185009137,2024-01-27 16:00:00,tablet,18-24
user_001641,treatment,126.18330833123144,2024-01-27 17:00:00,desktop,25-34
user_001642,treatment,103.80537913131427,2024-01-27 18:00:00,tablet,18-24
user_001643,treatment,111.78557694374601,2024-01-27 19:00:00,tablet,45+
user_001644,treatment,89.0640970777968,2024-01-27 20:00:00,mobile,25-34
user_001645,treatment,111.42460645811472,2024-01-27 21:00:00,mobile,18-24
user_001646,treatment,102.19283602493176,2024-01-27 22:00:00,tablet,45+
user_001647,treatment,119.78594993519795,2024-01-27 23:00:00,tablet,18-24
user_001648,treatment,122.81079077347127,2024-01-28 00:00:00,mobile,18-24
user_001649,treatment,143.8434546302792,2024-01-28 01:00:00,tablet,18-24
user_001650,treatment,113.69449759820364,2024-01-28 02:00:00,desktop,25-34
user_001651,treatment,109.8869447487325,2024-01-28 03:00:00,desktop,35-44
user_001652,treatment,107.91576452366004,2024-01-28 04:00:00,desktop,18-24
user_001653,treatment,99.70250560783967,2024-01-28 05:00:00,tablet,45+
user_001654,treatment,110.07725765192536,2024-01-28 06:00:00,mobile,25-34
user_001655,treatment,100.56897884791456,2024-01-28 07:00:00,tablet,25-34
user_001656,treatment,107.52691464404421,2024-01-28 08:00:00,tablet,45+
user_001657,treatment,124.7639630341194,2024-01-28 09:00:00,mobile,18-24
user_001658,treatment,89.90186152080538,2024-01-28 10:00:00,mobile,35-44
user_001659,treatment,122.09817841693568,2024-01-28 11:00:00,mobile,18-24
user_001660,treatment,124.75672601009798,2024-01-28 12:00:00,desktop,45+
user_001661,treatment,103.22897209513381,2024-01-28 13:00:00,tablet,25-34
user_001662,treatment,73.17217651487108,2024-01-28 14:00:00,mobile,35-44
user_001663,treatment,95.88267019358351,2024-01-28 15:00:00,tablet,25-34
user_001664,treatment,124.45491819841664,2024-01-28 16:00:00,desktop,45+
user_001665,treatment,104.65697906551677,2024-01-28 17:00:00,desktop,18-24
user_001666,treatment,90.01046651557634,2024-01-28 18:00:00,mobile,35-44
user_001667,treatment,97.42837618157674,2024-01-28 19:00:00,mobile,25-34
user_001668,treatment,117.60930039756829,2024-01-28 20:00:00,tablet,25-34
user_001669,treatment,113.20100352302069,2024-01-28 21:00:00,mobile,25-34
user_001670,treatment,101.41601851245458,2024-01-28 22:00:00,tablet,18-24
user_001671,treatment,99.49763382277969,2024-01-28 23:00:00,mobile,35-44
user_001672,treatment,99.12362776434267,2024-01-29 00:00:00,tablet,18-24
user_001673,treatment,91.16384723252246,2024-01-29 01:00:00,tablet,18-24
user_001674,treatment,129.23063534204164,2024-01-29 02:00:00,tablet,18-24
user_001675,treatment,100.1651929618299,2024-01-29 03:00:00,tablet,45+
user_001676,treatment,123.25737781238244,2024-01-29 04:00:00,desktop,45+
user_001677,treatment,127.81974077883677,2024-01-29 05:00:00,tablet,45+
user_001678,treatment,119.9746634722194,2024-01-29 06:00:00,mobile,35-44
user_001679,treatment,98.52569530922928,2024-01-29 07:00:00,desktop,18-24
user_001680,treatment,111.05595135504915,2024-01-29 08:00:00,desktop,18-24
user_001681,treatment,104.63706590413626,2024-01-29 09:00:00,tablet,45+
user_001682,treatment,91.44447208904808,2024-01-29 10:00:00,desktop,18-24
user_001683,treatment,109.86538922582405,2024-01-29 11:00:00,tablet,18-24
user_001684,treatment,87.31440313260296,2024-01-29 12:00:00,mobile,25-34
user_001685,treatment,122.81519082692346,2024-01-29 13:00:00,tablet,18-24
user_001686,treatment,98.0307405405241,2024-01-29 14:00:00,desktop,25-34
user_001687,treatment,108.01739483809259,2024-01-29 15:00:00,mobile,18-24
user_001688,treatment,109.24931807319213,2024-01-29 16:00:00,tablet,35-44
user_001689,treatment,101.11642539443883,2024-01-29 17:00:00,mobile,45+
user_001690,treatment,113.80040702212912,2024-01-29 18:00:00,mobile,25-34
user_001691,treatment,97.87644515066214,2024-01-29 19:00:00,desktop,45+
user_001692,treatment,118.06945946185866,2024-01-29 20:00:00,mobile,25-34
user_001693,treatment,84.81030479629877,2024-01-29 21:00:00,desktop,25-34
user_001694,treatment,106.89569369319618,2024-01-29 22:00:00,mobile,25-34
user_001695,treatment,134.08393498587427,2024-01-29 23:00:00,tablet,35-44
user_001696,treatment,89.99503013091638,2024-01-30 00:00:00,mobile,18-24
user_001697,treatment,94.83382544212722,2024-01-30 01:00:00,tablet,25-34
user_001698,treatment,112.70861774488372,2024-01-30 02:00:00,tablet,35-44
user_001699,treatment,107.69372672909397,2024-01-30 03:00:00,mobile,25-34
user_001700,treatment,110.25945148910338,2024-01-30 04:00:00,tablet,18-24
user_001701,treatment,112.33780695221495,2024-01-30 05:00:00,mobile,25-34
user_001702,treatment,114.52082202842655,2024-01-30 06:00:00,mobile,35-44
user_001703,treatment,121.64549762934334,2024-01-30 07:00:00,tablet,18-24
user_001704,treatment,111.14727985392769,2024-01-30 08:00:00,tablet,35-44
user_001705,treatment,101.38113518072187,2024-01-30 09:00:00,desktop,18-24
user_001706,treatment,115.08860551804096,2024-01-30 10:00:00,tablet,18-24
user_001707,treatment,133.49822902342822,2024-01-30 11:00:00,desktop,45+
user_001708,treatment,103.0104938042614,2024-01-30 12:00:00,tablet,45+
user_001709,treatment,90.38206042994038,2024-01-30 13:00:00,mobile,45+
user_001710,treatment,121.60621003930459,2024-01-30 14:00:00,tablet,18-24
user_001711,treatment,103.19428254069602,2024-01-30 15:00:00,mobile,25-34
user_001712,treatment,72.40995680978946,2024-01-30 16:00:00,mobile,35-44
user_001713,treatment,117.71132515725633,2024-01-30 17:00:00,mobile,35-44
user_001714,treatment,96.97007721069116,2024-01-30 18:00:00,desktop,35-44
user_001715,treatment,103.64200076543759,2024-01-30 19:00:00,tablet,45+
user_001716,treatment,109.97970495853522,2024-01-30 20:00:00,mobile,18-24
user_001717,treatment,107.857495196686,2024-01-30 21:00:00,mobile,45+
user_001718,treatment,115.6417772570856,2024-01-30 22:00:00,desktop,25-34
user_001719,treatment,98.46770444145236,2024-01-30 23:00:00,tablet,18-24
user_001720,treatment,112.69658697264124,2024-01-31 00:00:00,tablet,35-44
user_001721,treatment,101.10679983624124,2024-01-31 01:00:00,desktop,45+
user_001722,treatment,116.08215721331254,2024-01-31 02:00:00,desktop,45+
user_001723,treatment,114.23051226019581,2024-01-31 03:00:00,tablet,25-34
user_001724,treatment,90.96841946933107,2024-01-31 04:00:00,desktop,25-34
user_001725,treatment,121.28973174262549,2024-01-31 05:00:00,tablet,45+
user_001726,treatment,96.96054832328927,2024-01-31 06:00:00,tablet,25-34
user_001727,treatment,117.12086697421718,2024-01-31 07:00:00,mobile,35-44
user_001728,treatment,110.50930970102011,2024-01-31 08:00:00,mobile,25-34
user_001729,treatment,132.57275515192683,2024-01-31 09:00:00,tablet,25-34
user_001730,treatment,101.64801026442221,2024-01-31 10:00:00,tablet,45+
user_001731,treatment,99.76024805822703,2024-01-31 11:00:00,tablet,45+
user_001732,treatment,104.708705911684,2024-01-31 12:00:00,tablet,18-24
user_001733,treatment,100.45230325748587,2024-01-31 13:00:00,tablet,18-24
user_001734,treatment,116.99912852913076,2024-01-31 14:00:00,tablet,45+
user_001735,treatment,80.75534087345119,2024-01-31 15:00:00,desktop,25-34
user_001736,treatment,89.19476371280469,2024-01-31 16:00:00,tablet,25-34
user_001737,treatment,88.9829561763121,2024-01-31 17:00:00,desktop,18-24
user_001738,treatment,119.25461387960364,2024-01-31 18:00:00,desktop,18-24
user_001739,treatment,130.65920058872888,2024-01-31 19:00:00,tablet,18-24
user_001740,treatment,103.43326172193792,2024-01-31 20:00:00,tablet,35-44
user_001741,treatment,102.46767415214984,2024-01-31 21:00:00,desktop,35-44
user_001742,treatment,106.05078244669772,2024-01-31 22:00:00,desktop,18-24
user_001743,treatment,122.42817453912286,2024-01-31 23:00:00,tablet,25-34
user_001744,treatment,91.0897029871414,2024-02-01 00:00:00,tablet,18-24
user_001745,treatment,108.57553474102178,2024-02-01 01:00:00,desktop,35-44
user_001746,treatment,119.62796444673644,2024-02-01 02:00:00,desktop,25-34
user_001747,treatment,112.51641254909768,2024-02-01 03:00:00,desktop,35-44
user_001748,treatment,107.84372424898115,2024-02-01 04:00:00,mobile,25-34
user_001749,treatment,120.01569138850712,2024-02-01 05:00:00,desktop,35-44
user_001750,treatment,64.45151560501145,2024-02-01 06:00:00,mobile,25-34
user_001751,treatment,115.16812979296361,2024-02-01 07:00:00,tablet,25-34
user_001752,treatment,95.18886475308864,2024-02-01 08:00:00,tablet,25-34
user_001753,treatment,77.54050654715314,2024-02-01 09:00:00,desktop,25-34
user_001754,treatment,112.66803899287471,2024-02-01 10:00:00,tablet,45+
user_001755,treatment,125.60487817744436,2024-02-01 11:00:00,tablet,35-44
user_001756,treatment,102.93827228058463,2024-02-01 12:00:00,tablet,35-44
user_001757,treatment,119.29311820804408,2024-02-01 13:00:00,tablet,45+
user_001758,treatment,129.1841738698297,2024-02-01 14:00:00,mobile,25-34
user_001759,treatment,124.72371680376071,2024-02-01 15:00:00,mobile,25-34
user_001760,treatment,129.5994679405709,2024-02-01 16:00:00,desktop,35-44
user_001761,treatment,116.13191236607838,2024-02-01 17:00:00,desktop,45+
user_001762,treatment,106.13150458352389,2024-02-01 18:00:00,desktop,25-34
user_001763,treatment,80.97051282154247,2024-02-01 19:00:00,tablet,25-34
user_001764,treatment,101.30906267805076,2024-02-01 20:00:00,tablet,25-34
user_001765,treatment,92.35130107025712,2024-02-01 21:00:00,mobile,18-24
user_001766,treatment,137.56414076246722,2024-02-01 22:00:00,mobile,45+
user_001767,treatment,102.36171281351496,2024-02-01 23:00:00,desktop,25-34
user_001768,treatment,106.84807210176729,2024-02-02 00:00:00,mobile,18-24
user_001769,treatment,113.27228064060701,2024-02-02 01:00:00,mobile,45+
user_001770,treatment,105.65403669558681,2024-02-02 02:00:00,mobile,25-34
user_001771,treatment,130.4257656064613,2024-02-02 03:00:00,mobile,35-44
user_001772,treatment,95.66025957398323,2024-02-02 04:00:00,mobile,18-24
user_001773,treatment,107.91911182855864,2024-02-02 05:00:00,desktop,18-24
user_001774,treatment,93.86294121452927,2024-02-02 06:00:00,desktop,25-34
user_001775,treatment,85.19966233168941,2024-02-02 07:00:00,mobile,25-34
user_001776,treatment,95.82346363642071,2024-02-02 08:00:00,desktop,18-24
user_001777,treatment,104.44444804427383,2024-02-02 09:00:00,tablet,35-44
user_001778,treatment,98.5604666322411,2024-02-02 10:00:00,mobile,35-44
user_001779,treatment,94.61368530189216,2024-02-02 11:00:00,tablet,45+
user_001780,treatment,83.9052380449225,2024-02-02 12:00:00,desktop,25-34
user_001781,treatment,103.75341641056959,2024-02-02 13:00:00,desktop,35-44
user_001782,treatment,82.42919438953497,2024-02-02 14:00:00,tablet,45+
user_001783,treatment,116.40083945534404,2024-02-02 15:00:00,desktop,35-44
user_001784,treatment,106.23659629401755,2024-02-02 16:00:00,mobile,25-34
user_001785,treatment,83.13672750802604,2024-02-02 17:00:00,tablet,45+
user_001786,treatment,100.36186384425204,2024-02-02 18:00:00,mobile,45+
user_001787,treatment,93.71765391614124,2024-02-02 19:00:00,tablet,45+
user_001788,treatment,109.78761765628771,2024-02-02 20:00:00,desktop,35-44
user_001789,treatment,125.10675669034717,2024-02-02 21:00:00,tablet,25-34
user_001790,treatment,76.87241295531383,2024-02-02 22:00:00,tablet,45+
user_001791,treatment,106.72539118721126,2024-02-02 23:00:00,mobile,18-24
user_001792,treatment,102.5980080665004,2024-02-03 00:00:00,desktop,25-34
user_001793,treatment,115.07010114675698,2024-02-03 01:00:00,mobile,18-24
user_001794,treatment,108.19794942356533,2024-02-03 02:00:00,desktop,18-24
user_001795,treatment,93.72046002391771,2024-02-03 03:00:00,mobile,45+
user_001796,treatment,100.21419096500072,2024-02-03 04:00:00,tablet,45+
user_001797,treatment,93.05961214794766,2024-02-03 05:00:00,mobile,35-44
user_001798,treatment,121.14010707897897,2024-02-03 06:00:00,desktop,35-44
user_001799,treatment,105.31967473007913,2024-02-03 07:00:00,desktop,35-44
user_001800,treatment,133.5178602862951,2024-02-03 08:00:00,tablet,25-34
user_001801,treatment,104.0900877927807,2024-02-03 09:00:00,desktop,35-44
user_001802,treatment,94.37389849634306,2024-02-03 10:00:00,mobile,18-24
user_001803,treatment,82.2942841108076,2024-02-03 11:00:00,tablet,35-44
user_001804,treatment,77.95290485616083,2024-02-03 12:00:00,desktop,45+
user_001805,treatment,81.23796085491765,2024-02-03 13:00:00,desktop,35-44
user_001806,treatment,109.00689976517225,2024-02-03 14:00:00,mobile,25-34
user_001807,treatment,112.63087534844901,2024-02-03 15:00:00,mobile,25-34
user_001808,treatment,81.282139469518,2024-02-03 16:00:00,tablet,18-24
user_001809,treatment,118.42557471114173,2024-02-03 17:00:00,desktop,25-34
user_001810,treatment,97.75408422474841,2024-02-03 18:00:00,mobile,35-44
user_001811,treatment,107.20189517978324,2024-02-03 19:00:00,tablet,45+
user_001812,treatment,129.18330942383136,2024-02-03 20:00:00,desktop,25-34
user_001813,treatment,118.45258973798298,2024-02-03 21:00:00,desktop,18-24
user_001814,treatment,100.97204028141252,2024-02-03 22:00:00,tablet,35-44
user_001815,treatment,91.63211661877068,2024-02-03 23:00:00,tablet,18-24
user_001816,treatment,72.72276898006042,2024-02-04 00:00:00,mobile,25-34
user_001817,treatment,94.2127002113637,2024-02-04 01:00:00,desktop,25-34
user_001818,treatment,101.83304641758458,2024-02-04 02:00:00,desktop,18-24
user_001819,treatment,90.19230709273224,2024-02-04 03:00:00,desktop,35-44
user_001820,treatment,103.03114549361543,2024-02-04 04:00:00,tablet,25-34
user_001821,treatment,106.15277824438152,2024-02-04 05:00:00,mobile,45+
user_001822,treatment,101.62716027287883,2024-02-04 06:00:00,desktop,25-34
user_001823,treatment,95.2499612876481,2024-02-04 07:00:00,tablet,35-44
user_001824,treatment,107.52982007950092,2024-02-04 08:00:00,desktop,25-34
user_001825,treatment,111.62910974354114,2024-02-04 09:00:00,mobile,18-24
user_001826,treatment,88.64401383835731,2024-02-04 10:00:00,desktop,25-34
user_001827,treatment,126.16398569619405,2024-02-04 11:00:00,mobile,25-34
user_001828,treatment,103.52117801573607,2024-02-04 12:00:00,mobile,35-44
user_001829,treatment,105.28274434417271,2024-02-04 13:00:00,desktop,18-24
user_001830,treatment,115.62321634884836,2024-02-04 14:00:00,desktop,35-44
user_001831,treatment,108.49824196895253,2024-02-04 15:00:00,mobile,25-34
user_001832,treatment,119.29704950869868,2024-02-04 16:00:00,tablet,45+
user_001833,treatment,109.30686247802737,2024-02-04 17:00:00,mobile,25-34
user_001834,treatment,95.81343938039343,2024-02-04 18:00:00,desktop,35-44
user_001835,treatment,110.42255287809152,2024-02-04 19:00:00,desktop,45+
user_001836,treatment,87.84410689019008,2024-02-04 20:00:00,tablet,35-44
user_001837,treatment,106.62839558664784,2024-02-04 21:00:00,mobile,35-44
user_001838,treatment,104.5015501403331,2024-02-04 22:00:00,mobile,18-24
user_001839,treatment,101.87824714091191,2024-02-04 23:00:00,mobile,45+
user_001840,treatment,103.07193732841604,2024-02-05 00:00:00,desktop,25-34
user_001841,treatment,76.77226431753542,2024-02-05 01:00:00,mobile,35-44
user_001842,treatment,96.76912638388558,2024-02-05 02:00:00,tablet,25-34
user_001843,treatment,106.39267351711672,2024-02-05 03:00:00,desktop,18-24
user_001844,treatment,107.39784587996101,2024-02-05 04:00:00,desktop,18-24
user_001845,treatment,89.58487288611063,2024-02-05 05:00:00,mobile,45+
user_001846,treatment,123.98561761297051,2024-02-05 06:00:00,tablet,18-24
user_001847,treatment,92.00737727678249,2024-02-05 07:00:00,desktop,18-24
user_001848,treatment,119.54185800790106,2024-02-05 08:00:00,desktop,25-34
user_001849,treatment,111.40791542807527,2024-02-05 09:00:00,mobile,18-24
user_001850,treatment,95.30659035234295,2024-02-05 10:00:00,mobile,18-24
user_001851,treatment,131.62966338914268,2024-02-05 11:00:00,tablet,35-44
user_001852,treatment,87.0954475236528,2024-02-05 12:00:00,mobile,18-24
user_001853,treatment,118.78731260415002,2024-02-05 13:00:00,tablet,35-44
user_001854,treatment,120.00873477064468,2024-02-05 14:00:00,desktop,18-24
user_001855,treatment,94.94069686385032,2024-02-05 15:00:00,tablet,18-24
user_001856,treatment,125.88697950096493,2024-02-05 16:00:00,tablet,45+
user_001857,treatment,101.2493022810157,2024-02-05 17:00:00,tablet,45+
user_001858,treatment,109.33040443919785,2024-02-05 18:00:00,desktop,35-44
user_001859,treatment,108.90482758156831,2024-02-05 19:00:00,mobile,18-24
user_001860,treatment,102.98536887794178,2024-02-05 20:00:00,desktop,25-34
user_001861,treatment,117.16212409739673,2024-02-05 21:00:00,mobile,45+
user_001862,treatment,116.9023308082832,2024-02-05 22:00:00,tablet,25-34
user_001863,treatment,78.77202040142728,2024-02-05 23:00:00,tablet,45+
user_001864,treatment,124.56510364317229,2024-02-06 00:00:00,tablet,45+
user_001865,treatment,80.06262017946489,2024-02-06 01:00:00,tablet,18-24
user_001866,treatment,120.48819306512486,2024-02-06 02:00:00,tablet,45+
user_001867,treatment,121.90057705241375,2024-02-06 03:00:00,mobile,25-34
user_001868,treatment,88.63550354677203,2024-02-06 04:00:00,mobile,45+
user_001869,treatment,98.83778568068122,2024-02-06 05:00:00,tablet,35-44
user_001870,treatment,88.41442997271096,2024-02-06 06:00:00,desktop,18-24
user_001871,treatment,101.77618454566897,2024-02-06 07:00:00,desktop,18-24
user_001872,treatment,100.37948573721388,2024-02-06 08:00:00,tablet,35-44
user_001873,treatment,116.6949079840401,2024-02-06 09:00:00,mobile,35-44
user_001874,treatment,124.65463119179412,2024-02-06 10:00:00,desktop,35-44
user_001875,treatment,125.93525716184934,2024-02-06 11:00:00,desktop,45+
user_001876,treatment,96.56747960132547,2024-02-06 12:00:00,desktop,18-24
user_001877,treatment,101.86167189383208,2024-02-06 13:00:00,tablet,35-44
user_001878,treatment,79.74842711668575,2024-02-06 14:00:00,desktop,45+
user_001879,treatment,92.91194900255717,2024-02-06 15:00:00,desktop,35-44
user_001880,treatment,119.47277449646187,2024-02-06 16:00:00,desktop,25-34
user_001881,treatment,129.23374235322348,2024-02-06 17:00:00,desktop,25-34
user_001882,treatment,86.48476692180117,2024-02-06 18:00:00,mobile,18-24
user_001883,treatment,96.11303611270658,2024-02-06 19:00:00,tablet,45+
user_001884,treatment,104.60391364561609,2024-02-06 20:00:00,tablet,25-34
user_001885,treatment,109.2024173822941,2024-02-06 21:00:00,mobile,25-34
user_001886,treatment,92.85594720117531,2024-02-06 22:00:00,mobile,45+
user_001887,treatment,111.36091566696135,2024-02-06 23:00:00,tablet,35-44
user_001888,treatment,97.89240979393625,2024-02-07 00:00:00,desktop,45+
user_001889,treatment,104.78321593682581,2024-02-07 01:00:00,desktop,35-44
user_001890,treatment,113.19426372005549,2024-02-07 02:00:00,tablet,25-34
user_001891,treatment,105.09633404716406,2024-02-07 03:00:00,desktop,25-34
user_001892,treatment,98.45421164210147,2024-02-07 04:00:00,mobile,25-34
user_001893,treatment,103.35585294111253,2024-02-07 05:00:00,desktop,18-24
user_001894,treatment,103.67455561191997,2024-02-07 06:00:00,desktop,18-24
user_001895,treatment,99.44983455176808,2024-02-07 07:00:00,desktop,18-24
user_001896,treatment,101.11805905999347,2024-02-07 08:00:00,tablet,45+
user_001897,treatment,128.97970755757075,2024-02-07 09:00:00,mobile,25-34
user_001898,treatment,113.41379171911858,2024-02-07 10:00:00,desktop,25-34
user_001899,treatment,100.56779522956259,2024-02-07 11:00:00,tablet,45+
user_001900,treatment,115.45431606766104,2024-02-07 12:00:00,desktop,18-24
user_001901,treatment,99.99270765365985,2024-02-07 13:00:00,mobile,45+
